0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.6666666666666667,1.085897869462293,-0.11945392491467577,-0.14179756183698533,-0.2828388206797604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0,-0.7554954345620561,1.2901023890784984,-0.07887955229823615,3.2814207684373504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.3469732837335137,-0.10921501706484642,0.36637801611108917,0.19819045849519049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2539736219141021,0.07167235494880546,-0.4264045251823318,0.06724359916423167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.18092661481230976,-0.41638225255972694,-0.37838189470950495,-0.3630103672089189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.26175177544808925,1.4675767918088738,-0.4387553934029789,1.1602490168450923,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.5248562732499155,-0.5699658703071673,-0.5740515602295209,-0.4210579598332803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.4687182955698343,0.4880546075085324,0.27016654265314993,0.24718418137412063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5772742644572202,0.0034129692832764505,0.8935273916155202,0.013795901478126014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1004396347649645,-0.45051194539249145,0.13676648973719321,-0.34100270904914365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,1.045316198850186,-0.5597269624573379,-0.2851207216581238,-0.4547643088644118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6666666666666666,-0.8424078457896517,0.5085324232081911,-0.9447829942692018,1.0043598985939506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.673655732160974,1.2389078498293515,-0.4980211092999803,1.9602247535087491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.19851200541088942,0.18088737201365188,0.07326864348341329,0.311766816078165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5018599932363882,0.24914675767918087,-0.2603874405918582,-0.05223649674361603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2647954007439973,-0.44368600682593856,-0.4959416632645906,-0.39109973096973105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,-0.27122083192424756,0.6177474402730375,-0.7089530104909035,0.3318097027104546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0,1.2133919513019953,-0.447098976109215,-0.21731848332845205,-0.41767278529698143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.8329387893134934,-0.33447098976109213,0.3614153680628669,-0.3171482633216323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,-0.3828204261075414,0.2354948805460751,-0.856626434868206,0.08238711350862826,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.3333333333333335,2.328711531958066,-0.17747440273037543,0.3733261553489248,-0.3347701272668263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3333333333333333,-0.6821102468718295,3.6109215017064846,2.4078512343209484,16.125604368954676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3333333333333333,-0.5356780520798107,-0.3720136518771331,-0.595960466080998,-0.22939112299365474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.39837673317551575,-0.552901023890785,-0.6557010786699976,-0.42180283466363505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.4240784578965167,-0.5665529010238908,-0.10247652699087693,-0.4457422115585603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,0.2999661819411566,0.06825938566552901,-0.24336619242168578,-0.09195418608652593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03483260060872506,-0.40273037542662116,0.03218858179300021,-0.30421789975420266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6666666666666666,-0.47412918498478185,0.36177474402730375,0.029861606620994206,0.8128389818854055,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.3408860331416977,0.25597269624573377,-0.20932459134769718,0.38525740039656026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,-0.4443692932025702,-0.10238907849829351,-0.9379561097542186,-0.13604493509750346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.16367940480216436,-0.33447098976109213,-0.28265102041121914,-0.25058428903130425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.4514710855596889,-0.08191126279863481,-0.4285883113846302,0.05753061707940211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.3205951978356442,0.17064846416382254,-0.16887649123101142,0.3038243774282074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.8542441663848495,0.8703071672354948,-0.9761076600462052,1.4764812281545505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.1376394994927291,0.9829351535836177,-0.16793128299951404,0.5700973548943422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0608725059181603,-0.5085324232081911,0.07402202185201945,-0.38559596686470393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.4254311802502536,-0.45051194539249145,-0.377135300867359,-0.3062221884174316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.02536354413256679,-0.310580204778157,1.217513934794814,-0.06459405512816233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.05816706121068651,1.2150170648464165,0.3518344212860519,1.3239325910087907,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.12140683124788637,-0.46075085324232085,-0.4458897458534148,-0.38782536970603937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.5424416638484951,-0.051194539249146756,0.03176564041948857,-0.15739664542540516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.19580656070341562,-0.23890784982935154,-0.0909621042331623,-0.22716413559006698,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.0033818058843422386,-0.2627986348122867,1.2757164399104175,-0.001227514512431793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,1.9073385187690226,-0.3822525597269625,0.510392577408729,-0.3848556331353552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08691241122759553,-0.41638225255972694,0.11488569944428942,-0.3149074392914238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.18566114305038892,0.7201365187713311,0.09877587133040189,0.8395628307284583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.056814338856949614,-0.22866894197952217,0.06709320937308987,-0.16792627065463323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.4091985120054109,-0.32764505119453924,-0.3448679583991839,-0.1859467764721807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.08420696652012175,-0.5631399317406144,0.3005124106609822,-0.41362777244164733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,0.6090632397700372,-0.23890784982935154,-0.5203785225133424,-0.32960555615510284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.5265471761920866,2.1194539249146755,-0.10869634222587864,3.1093285167761544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,-0.17619208657423063,-0.5836177474402731,-0.783429001572963,-0.45654383815960375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.34663510314507945,-0.41638225255972694,-0.41446987492782655,-0.3776422811058197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.37571863375042275,-0.47440273037542663,-0.6197224625489822,-0.3603379823246136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5894487656408522,-0.2935153583617747,-0.17360100930178976,-0.3163111067804794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,0.06323977003719987,-0.5597269624573379,0.5932397871871801,-0.4104890612016286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.33615150490361856,-0.43686006825938567,-0.4249164318196146,-0.3879817454709735,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,1.2211701048359824,-0.4778156996587031,0.8017441929077715,-0.3963069492121817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.46127832262428137,-0.41638225255972694,-0.4482718158652369,-0.26985575784751187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,0.36861684139330403,-0.515358361774744,1.199597302242811,-0.36769009125725627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.569496110923233,-0.5358361774744027,0.40352011981810776,-0.4209120397022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0,-0.6090632397700372,2.0102389078498293,0.5015215741775902,4.687797064128065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6666666666666667,0.427460263780859,-0.45733788395904434,-0.717469238702363,-0.41798232804405494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3333333333333333,-0.8204261075414271,1.7030716723549488,1.3115231526222075,8.664338887290095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.13290497125464998,-0.447098976109215,-0.1740070348455019,-0.36167789069988454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0,-0.33310787960771054,3.0819112627986347,1.5969898859219425,6.785619198307712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.43625295908014877,0.20819112627986347,0.6697668138555654,0.1765840346992793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,-0.33006425431180253,0.40273037542662116,-0.7868171797080267,0.19150949628442726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.7575245180926615,2.044368600682594,-0.7198067377791738,3.009401047941043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.3145079472438282,-0.4197952218430034,0.06610871987724116,-0.34519446798021697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.7889753128170442,-0.23208191126279865,0.6940623500838189,-0.2224688954572044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.08420696652012175,0.6757679180887372,1.0623953575093021,1.2256449305492165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-0.8390260399053094,1.6723549488054608,-0.41136868560937,4.026381805262508,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.9780182617517754,-0.5221843003412969,0.5257498077167937,-0.4205924929912051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.5471761920865742,-0.23208191126279865,-0.1633099593671175,0.04085298798172513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,0.7480554616165032,-0.4129692832764505,-0.4100261999332127,-0.3977513707048876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3333333333333333,-1.0683124788637133,3.7645051194539247,-0.6583860500223122,16.726890967923364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19580656070341562,-0.3720136518771331,-0.564234052780193,-0.3553171461561629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,1.7294555292526208,0.24232081911262798,1.377972937040281,0.005396977556023633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3333333333333333,0.1400067636117687,-0.5017064846416383,0.7451827244001392,-0.3563294049981557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,0.10686506594521475,0.7713310580204779,0.6798533921661439,0.8919161166725673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.35475143726750086,-0.010238907849829351,0.11936065169814697,-0.07795597954968875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6666666666666666,-0.6902265809942509,0.9146757679180887,-0.5420372914220133,1.5343829006478318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.9049712546499831,0.4300341296928328,-1.109836517878581,0.9056480526606792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.35441325667906665,1.4880546075085324,-0.2355966638782874,1.5920784100502292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,0.6269868109570511,-0.40955631399317405,1.7117724112333912,-0.26613641515285236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.09671964829218803,-0.2935153583617747,-0.22186108333323606,-0.26128002853382243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.3333333333333335,2.323300642543118,-0.5802047781569966,0.36977918123219367,-0.46614890986724933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.2025701724721001,-0.515358361774744,-0.34478139607196834,-0.392406600936277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,1.0821778829895163,0.7303754266211604,1.0819228815029274,0.40530028702884985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.3557659790328035,0.7337883959044369,-0.5880398005916698,0.5856862667194564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.2813662495772742,-0.3515358361774744,0.5130503541655408,-0.34610459873151944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.008454514710855596,1.47098976109215,1.2622634573333902,2.2603807942174337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.04091985120054109,2.8054607508532423,1.1770891616899635,4.005603819657902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3333333333333333,1.1339195130199526,-0.12627986348122866,0.1053391346360598,-0.263538263182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3333333333333333,-0.22421373013189044,-0.11945392491467577,0.022261056295654006,0.019542896241061244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,-0.6726411903956713,1.273037542662116,-1.2401298430238066,0.7593912841992998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.04193439296584376,0.08532423208191127,1.1736594027070089,0.45206702250419234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,-0.009469056476158269,-0.5938566552901023,0.4484933899693771,-0.44652239484345896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,0.26614812309773417,1.0887372013651877,0.995894319958226,1.200506130442242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5820087926952993,-0.21843003412969283,0.901045311402001,-0.1599091160017174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.5475143726750085,1.0716723549488054,-0.6191559211789631,1.1840063949017288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18194115657761245,-0.15358361774744028,0.2662921012595739,-0.10913380319991703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0,-0.2438282042610754,0.010238907849829351,1.9521208912516705,0.7729798011838105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.9124112275955361,1.4948805460750854,-1.1296687337140168,2.2932365306277243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.0023672641190395673,-0.590443686006826,0.4625894895690287,-0.44318191373807736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3333333333333333,1.5356780520798106,-0.1296928327645051,0.45975535314158555,-0.26502292145105855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.4700710179235712,-0.27986348122866894,0.27195652355469285,-0.25388798443311983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,0.061210686506594524,1.348122866894198,1.447070902785057,2.102953386075152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.3591477849171458,-0.31399317406143346,-0.24557170460394415,-0.17260294420216749,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6151504903618532,-0.3174061433447099,0.9540630981210807,-0.23535681766197653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-1.1701048359824147,0.825938566552901,-1.7256621625673614,2.3695031769932324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.6066959756509976,0.7542662116040956,-0.736921462077514,0.8729676417822744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.4376056814338857,0.13310580204778158,0.22899698191765946,0.015577491400996197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17822117010483599,-0.5017064846416383,-0.3056202544192012,-0.3811802368207038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9266148123097734,-0.4539249146757679,0.16086583385267675,-0.3964151782627349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.3446060196144741,1.0716723549488054,0.37264294926648994,1.7392657417779038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3333333333333333,-0.23977003719986473,1.3617747440273038,-0.008294292450709733,1.4687930349727423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6666666666666666,-0.8735204599256002,0.3856655290102389,-1.0271221157401824,0.8440168055356337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.7565099763273588,-0.5870307167235495,-1.5095219687060368,-0.4615545598176762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,-0.012850862360500507,0.7781569965870307,0.44178096158859065,0.8963510095199455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.5404125803178897,2.3515358361774745,-0.14514867141586682,3.413189141015321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,-0.34359147784917143,-0.515358361774744,-0.8044636814935641,-0.40587504669203156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.7324991545485289,-0.06484641638225255,0.2472164303797943,-0.16639919357788735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,-0.49611092323300643,-0.2593856655290102,-1.0065373353724372,-0.2405260600115934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.39567128846804195,-0.552901023890785,0.17366899478345046,-0.43127796383347783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,0.4433547514372675,1.372013651877133,1.3472875501566857,1.4775947218563446,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3333333333333333,-0.9590801487994589,3.1023890784982937,0.21029019306504396,14.137323864539324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,1.0114981400067635,-0.05460750853242321,0.9885596761253205,-0.10561152830948396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.4704091985120054,1.3822525597269624,-0.7700808582785992,1.09343939473746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.49983090970578287,-0.20819112627986347,-0.5248087252446614,-0.06904802993533779,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.26547176192086575,0.6382252559726962,0.0012219121963050552,0.345171627131981,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,0.05749070003381806,-0.6075085324232082,0.5813994719089493,-0.45988431926498535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.4058167061210686,0.13651877133105803,-0.35588334128425814,-0.10659255614183424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,1.0811633412242136,0.17747440273037543,1.0810076694377528,0.04625564516756027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,-0.2986134595874197,0.3651877133105802,-0.9222803772212318,0.07411544600958808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.13053770713561041,0.6040955631399317,-0.23040161646336677,0.4841356411158558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3333333333333333,2.061887047683463,0.2901023890784983,0.9239570669417521,-0.0824099543568642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.06323977003719987,0.15699658703071673,0.34240053634325945,0.2896833266064092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0,-0.7436591139668584,2.3822525597269624,-0.03210414425915914,5.421342546697412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.7003719986472776,1.484641638225256,-0.5688870049451591,2.2781966934461355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.161650321271559,-0.20136518771331058,-0.27980508934595516,-0.146547191580191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.6445722015556307,0.46757679180887374,-0.8120632125701288,0.595012359115623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.6770375380453162,-0.08191126279863481,0.1843113872684239,-0.17594342530754908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.9316875211362867,2.1296928327645053,-0.7784964139881576,4.9221268766624595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6666666666666667,1.2681772066283394,-0.05460750853242321,-0.08950897678683266,-0.26973534481743605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3333333333333333,0.13189042948934732,-0.06484641638225255,0.7290728962862516,0.07125217649068956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.18498478187352047,-0.34812286689419797,-0.37377908667696574,-0.32483344029027195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31044978018261754,-0.2354948805460751,-0.515263940961435,-0.29741475529353767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.3922894825836997,0.9829351535836177,0.24644929570770427,1.623462396791341,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.12140683124788637,-0.5426621160409556,-0.4458897458534148,-0.4336376820084156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0977341900574907,-0.33447098976109213,-0.1780323571653815,-0.24927454339232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.3834967872844099,0.24232081911262798,0.2697190474277639,0.6569498636342639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.3019952654717619,-0.32764505119453924,-0.13213166496865275,-0.1859648686236939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.12445045654379439,2.04778156996587,0.9552817327187557,3.0131025366300883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
